,y_test
1303,-91.74352303821911
1304,179.18149749111495
1305,177.2072355180162
1306,-184.2479908804159
1307,245.7531788357366
1308,33.28363305193541
1309,117.58826893098421
1310,-93.01457263776246
1311,-234.4257122520528
1312,-25.942917029468198
1313,-201.22284701178882
1314,168.0814708715843
1315,29.510040386365347
1316,204.2819436275508
1317,-108.71077309178376
1318,225.9657264397208
1319,63.79961638537336
1320,-168.03618840287095
1321,-135.31788303198573
1322,-181.19336603410466
1323,-141.4262012982589
1324,-70.97157539442236
1325,-74.51963408162126
1326,-97.28270166382696
1327,-138.7228496447736
1328,-176.26845988630495
1329,34.71760447555388
1330,154.9209518645112
1331,35.58615412133887
1332,-25.196366308640947
1333,-121.66659240569476
1334,-230.47834842821607
1335,3.9903688776676454
1336,170.08815776483868
1337,72.5400700051772
1338,-66.30275697899236
1339,231.14136645675782
1340,-9.985466742227914
1341,80.48184195566645
1342,-38.476064521377765
1343,132.64812280238806
1344,52.54727759770222
1345,281.31247551440913
1346,187.6617310891315
1347,-186.43054663501815
1348,164.39615043732636
1349,-128.3387080435569
1350,-38.594675939397646
1351,-66.33491652710904
1352,181.6540416288431
1353,306.07658660697444
1354,-35.00800873816967
1355,50.66899347790208
1356,-186.75757070866354
1357,-187.68788676157885
1358,-124.65795749923944
1359,-42.20491722906118
1360,48.80808516845169
1361,-58.19129712065347
1362,176.67630754022738
1363,-4.959065267654168
1364,-145.24702615787353
1365,216.589739168028
1366,54.2238245919702
1367,111.8278847051366
1368,93.02863891772341
1369,10.54217933165058
1370,209.07298443879807
1371,22.422868772476406
1372,-76.94365205518477
1373,-72.24976102403717
1374,-66.77626027436781
1375,226.74925125588956
1376,8.423781124361408
1377,-87.89253626824751
1378,-66.59384879891368
1379,-101.64995965691892
1380,-61.31908997916763
1381,87.37285124347046
1382,-153.87699134344152
1383,-150.88620058944207
1384,-57.47787205459268
1385,71.80334280395576
1386,-98.54305936510448
1387,-129.23402174594588
1388,-30.326281310071447
1389,-228.98538943152835
1390,-11.532162409853829
1391,-183.03898036999897
1392,-16.38217162914198
1393,85.73901764023411
1394,42.98784678644118
1395,162.70154946067711
1396,153.68900206270982
1397,-57.49708752007585
1398,-91.15894629939895
1399,-164.64687538953604
1400,16.777950636323204
1401,155.04065998323918
1402,-0.9810432775887854
1403,53.80175395191548
1404,-105.95888169446039
1405,34.029214886815225
1406,397.81208047273844
1407,243.4346151154628
1408,-310.18398737775857
1409,179.46037106997653
1410,-188.11261846068257
1411,85.60622272086786
1412,193.43427302856202
1413,108.31092795628302
1414,60.96392357658
1415,-217.43796738447992
1416,-206.52549750234078
1417,188.7526762125094
1418,-90.63706571456672
1419,-159.81727754084838
1420,-1.058537231419308
1421,142.3579972198894
1422,-92.44606272176136
1423,-118.87283810172968
1424,-41.151947401882154
1425,150.47069027048656
1426,-22.61423646681996
1427,-128.00426652968417
1428,-338.7428045221387
1429,-13.43579015659077
1430,153.0909704565196
1431,215.32273446555567
1432,179.1525056542905
1433,177.54634147915087
1434,73.47388870501113
1435,43.58894578704236
1436,106.61929479432509
1437,-168.27212647306
1438,-8.859725688650833
1439,-114.4981519300307
1440,-369.4334609636062
1441,-61.62915702771186
1442,12.169407856447819
1443,115.53101679503183
1444,92.40633549583765
1445,115.8673290723907
1446,59.89829714175852
1447,48.12072186705067
1448,-6.339437214594746
1449,226.7394420811907
1450,260.54631009221345
1451,-15.38306691632961
1452,-190.4938114699632
1453,-9.210935749779836
1454,198.35940515785592
1455,251.94835478875325
1456,252.6091881739846
1457,249.74868347491733
1458,25.593947966149365
1459,-109.64905838029084
1460,36.327711886532484
1461,-19.109887828329036
1462,-163.39736219235314
1463,22.338986076981726
1464,126.29713526362542
1465,97.21497754065024
1466,215.09385622715075
1467,-336.1343069038881
1468,-7.716937958093041
1469,-44.58989705368839
1470,-56.64594563753862
1471,125.1867915006602
1472,452.3463407104082
1473,-58.603088943053834
1474,-294.18572050981663
1475,-317.7873967945593
1476,151.0236092181594
1477,-54.92134296739779
1478,79.32117763274798
1479,-141.06168115074635
1480,-24.291514538886616
1481,-139.67251746073464
1482,7.270672650619929
1483,-436.7556527040344
1484,-133.18980092080625
1485,24.086303269462174
1486,91.59408219717953
1487,132.16571172028992
1488,292.90282417956297
1489,247.57370071646335
1490,-224.49866982155226
1491,-148.0823804376951
1492,-36.89561824890327
1493,138.1285280307205
1494,98.54362072363357
1495,53.320930086981306
1496,-301.145031256783
1497,151.08632854461942
1498,110.88837460342587
1499,97.56234366445005
1500,127.07487463344025
1501,59.478566093646705
1502,-98.83696430733167
1503,431.0071113329199
1504,40.90156529609662
1505,-114.73080443127186
1506,92.80327577097958
1507,-186.1450200489209
1508,-52.25580570286594
1509,-65.71360538495372
1510,-272.8735209973787
1511,179.46717511039793
1512,-98.53273525966404
1513,53.02512329314474
1514,-49.91121292620816
1515,284.11381019956565
1516,-219.64763288274722
1517,210.65521171868394
1518,163.2834341538011
1519,32.62100272996683
1520,-2.6169207683149978
1521,-12.396456362377094
1522,31.68058193323948
1523,261.9270176956449
1524,69.20996560168174
1525,99.30471705885329
1526,-36.329845222661305
1527,8.078492117790766
1528,4.385440534434089
1529,-241.17323711813572
1530,-286.3648029114336
1531,-365.536639873965
1532,-68.83617556921273
1533,25.87407580431615
1534,-12.163180459993953
1535,1.5077719352853478
1536,-134.84882957350592
1537,-118.76292594661291
1538,406.94552498785526
1539,-370.6209244710277
1540,-102.33418936849189
1541,-465.2606560771212
1542,4.106511810916452
1543,175.6260179782985
1544,-106.87668449640015
1545,24.525063687973883
1546,39.694239896337606
1547,144.06157092597027
1548,19.2049763212068
1549,90.63612560507657
1550,180.4749880408727
1551,178.74310116665066
1552,106.68502611185933
1553,104.96229151422892
1554,27.500545048940182
1555,-190.7993860209462
1556,-35.13869785686907
1557,-86.35483941138656
1558,-36.66523765550672
1559,130.80141753056432
1560,210.51609150739387
1561,-11.413307093351897
1562,94.90919789727478
1563,24.83772597776543
1564,-311.60802986045655
1565,-192.80467854506304
1566,-60.32180037317593
1567,-223.01661676505933
1568,88.16706199497482
1569,75.48812155026405
1570,162.9339963974147
1571,-45.439467294153836
1572,-90.57571817778911
1573,-126.55885146747242
1574,-196.78123574792093
1575,126.40701015367455
1576,-60.28113760484445
1577,39.81822911090262
1578,-5.697703839468161
1579,222.40349643613666
1580,116.03222955694712
1581,170.03441886307274
1582,-140.42706212651694
1583,23.319768000308247
1584,90.73649939930155
1585,-127.96473896130136
1586,47.70203419329487
1587,40.45318023742084
1588,348.58460116987396
1589,113.79039979709768
1590,66.37110628452861
1591,-136.59505910884064
1592,13.352523782466394
1593,210.81186467060098
1594,199.15472171602468
1595,127.02735206509445
1596,173.96071170948656
1597,50.383570289394726
1598,-72.03682828353242
1599,90.55645777653727
1600,68.67898417595605
1601,154.14949796907214
1602,-10.086372077919464
1603,-140.1151769255752
1604,252.85346134696573
1605,232.2030310793411
1606,64.67448773084233
1607,100.46950205115702
1608,62.66234153131013
1609,-34.72547402863704
1610,74.5323814775869
1611,-363.54798480565347
1612,-30.42356873681068
1613,122.65160070453604
1614,-21.891612729165303
1615,-195.48528874685502
1616,-6.384370138810734
1617,159.20822696739202
1618,-98.70649120769501
1619,-141.0856819420993
1620,53.31630085074981
1621,144.31142125791635
1622,-74.10620511422421
1623,91.80984890086697
1624,-9.434547546851231
1625,-41.51307479687611
1626,-75.06131771696366
1627,-8.677737353709027
1628,163.79001051173373
1629,-152.47844657331757
1630,199.36014555717668
1631,-59.25277570981928
1632,2.537594798579107
1633,270.74521939652726
1634,-219.14935165971167
1635,137.69432712399268
1636,-183.9407435787667
1637,312.94910000177606
1638,126.09951598802122
1639,-311.825247784341
1640,-43.96349479711934
1641,20.8906085193276
1642,-245.80165667622958
1643,-77.14444128618062
1644,82.93128566950965
1645,-128.27665539288023
1646,181.78862277815895
1647,-1.6422142959211072
1648,19.458915091548263
1649,73.46840945470046
1650,86.26230596454322
1651,33.48127479289659
1652,-24.976003937360062
1653,136.23653955314526
1654,-104.29400900685187
1655,-212.93322126126526
1656,73.47218394839882
1657,-140.04588062698232
1658,-349.91881110310624
1659,62.06230872616763
1660,143.8604752502294
1661,109.34209813129786
1662,38.230011911530774
1663,-29.510879002523666
1664,-3.742859250959345
1665,61.75124177674324
1666,108.06538378993112
1667,59.168953313955896
1668,21.064935341823627
1669,-240.1360412539101
1670,-41.44182846461719
1671,201.15800147387642
1672,105.55707702985156
1673,217.67978965744445
1674,-236.1824456428567
1675,165.29099361496563
1676,-207.45810574375594
1677,94.91789980994147
1678,128.57882587210662
1679,264.1794917442291
1680,72.162608461259
1681,-45.52257607149322
1682,5.254876023832921
1683,-92.2200516014427
1684,-28.20780736873691
1685,139.09694890552424
1686,-208.65504971447587
1687,233.74492188555746
1688,396.20120585241875
1689,-56.63107180988973
1690,24.291622704070306
1691,102.17609092235158
1692,-94.62840550054258
1693,-128.49060312396918
1694,163.83314043130534
1695,-12.255993948280334
1696,-14.86415818009148
1697,30.748901045582727
1698,-63.27121762321978
1699,79.2050015733061
1700,-62.931642133498535
1701,18.47595866060888
1702,36.35390329359437
1703,-126.09657356497573
1704,56.408370518695406
1705,-83.02400222759351
1706,-201.39590931356616
1707,-73.87163894439402
1708,2.8949597537602116
1709,-5.344369312334905
1710,432.2600395342016
1711,241.26202547939954
1712,44.262881182164335
1713,-199.62261842811046
1714,-212.10141845296593
1715,-93.56168723608934
1716,-29.27666344164274
1717,8.53390409716178
1718,15.410812612797898
1719,59.15700811698166
1720,4.9975128340349
1721,427.2501289281946
1722,34.81377450353321
1723,-70.82241790925451
1724,69.51103851132086
1725,-117.32012597976271
1726,11.007846962416039
1727,-8.175927738935854
1728,-41.17731907452335
1729,-85.08586048029348
1730,-89.91654312982362
1731,177.7817298719507
1732,25.163945490265917
1733,236.453995619762
1734,-127.14728440103318
1735,-7.428059486827895
1736,217.86087328067495
1737,-162.346608807753
1738,67.34474595827932
1739,-167.37733754935948
1740,19.769028797119795
1741,-114.9411005623513
1742,-178.885826253965
1743,110.17650323908421
1744,-199.2219933562041
1745,74.718180603972
1746,-308.5698414800654
1747,-20.704115452160217
1748,-45.071999436240475
1749,-16.511181820212826
1750,-174.5841848153877
1751,134.50699980527355
1752,226.98828193742332
1753,-179.03715235041085
1754,317.90099330436595
1755,-17.671703147590165
1756,277.90032441067
1757,-77.52435377639151
1758,-44.74433235539762
1759,102.14442604297714
1760,160.01422620816237
1761,-1.4901273501394598
1762,304.5251472185142
1763,30.86336075643377
1764,355.54012032713536
1765,-124.41887461826998
1766,-55.98687180370161
1767,149.72855004010816
1768,-127.15753425757333
1769,364.1094552766978
1770,-174.77869382753784
1771,4.536622635342127
1772,204.0953528369373
1773,70.72452138228503
1774,378.1383736916008
1775,106.27993048838232
1776,70.40992954023574
1777,-136.9814816333704
1778,-171.70613628465063
1779,183.243000818928
1780,-144.15632746523607
1781,-131.93685043268493
1782,69.50396029045238
1783,-165.7368954692531
1784,-102.26513973794985
1785,310.58856553773956
1786,214.99962362447988
1787,-302.5706853319389
1788,25.44988819713859
1789,14.189330683536497
1790,79.4564193127307
1791,-29.2317082409008
1792,-106.47100645580917
1793,213.15149771874982
1794,-152.19012877393968
1795,25.218308977367016
1796,-208.69963294012922
1797,-85.07848411458572
1798,140.0242233614968
1799,118.20122689443687
1800,-122.45805342866389
1801,-255.59047118597292
1802,15.883346232573373
1803,180.95895120054587
1804,267.31375731515266
1805,-59.584450988221846
1806,-25.91872278310803
1807,-122.23066534663432
1808,244.70083102933302
1809,123.13798172248568
1810,89.3348923910937
1811,-111.50079107016406
1812,16.905623227828478
1813,71.1405593862041
1814,102.56798874568396
1815,140.12680548465363
1816,-94.39107858365836
1817,3.658237906951854
1818,-93.62512659314368
1819,-72.19795430310815
1820,-168.78760711321283
1821,61.95993356802212
1822,146.99182502635716
1823,-74.20697459222865
1824,-28.838997053384666
1825,304.44879029816485
1826,-66.06286572782028
1827,-163.40192802221623
1828,199.6225984722035
1829,-51.01868770825217
1830,-227.73384281250205
1831,47.57333729904332
1832,-71.441891812316
1833,96.05633582751855
1834,-69.17791119823391
1835,129.80410761534233
1836,-258.4806735845927
1837,179.75688955923337
1838,173.91308950673243
1839,26.227272483691998
1840,155.79238724667695
1841,-265.0961844716626
1842,-252.97803014988716
1843,116.48284459740569
1844,-27.96540948124025
1845,199.19647248009304
1846,-102.2399592670516
1847,184.27056980034072
1848,-205.45974152133073
1849,-83.88606688961588
1850,27.192298261939285
1851,339.54080183532835
1852,-159.23646640054477
1853,-151.72700310937427
1854,189.42973235999563
1855,52.7105316668112
1856,168.78544846617382
1857,58.64184199984972
1858,-81.17907393259647
1859,-43.54242507912781
1860,284.19003821483784
1861,-88.75187522183185
1862,101.12054935416774
1863,-90.87256071867213
1864,-117.17698260104687
1865,144.80807937842997
1866,139.39630200906714
1867,-274.6207718639462
1868,57.013508088149095
1869,-120.25246679980552
1870,361.4612634178027
1871,-157.00302624982154
1872,-111.64025252874637
1873,-53.726367937816946
1874,-243.84284198344568
1875,-107.15956511975416
1876,-267.732372063344
1877,232.286719583895
1878,51.8803132247555
1879,-421.98432979663176
1880,-141.13450204109992
1881,-169.77666007364678
1882,122.0659929993494
1883,68.21175740944935
1884,272.0094978410119
1885,263.520854370265
1886,-403.66748393062574
1887,-297.5863979007451
1888,-38.95923076351555
1889,23.1350988264799
1890,179.8717202098773
1891,19.672103658736184
1892,-16.339325271339955
1893,80.8805031606873
1894,-102.52653198925486
1895,-133.46907579952074
1896,-202.19922730567464
1897,-236.9314828216699
1898,-11.472880699864895
1899,261.40871595752935
1900,255.38827621412318
1901,134.19233536033835
1902,97.81312292914191
1903,91.47131345477219
1904,108.42454279002249
1905,-191.55281930537944
1906,144.70338661991968
1907,-209.3520829310459
1908,-172.0396704810085
1909,-172.1426156637085
1910,-54.54102356117248
1911,236.39479703487814
1912,155.30137660122296
1913,-96.70211384341013
1914,-60.60621842649794
1915,-1.52607351927945
1916,-385.2021491021342
1917,-1.8854621480590055
1918,-133.28497786350954
1919,-105.490419391513
1920,-27.907821834443055
1921,-199.55896867521074
1922,116.40223869054202
1923,-44.847197045643895
1924,88.71194912505575
1925,52.29545624191179
1926,66.07635999204923
1927,174.04771420091146
1928,73.70095916993853
1929,-25.023978804504033
1930,169.34203875755574
1931,-72.12510404469718
1932,105.41609265444008
1933,-436.9379792222301
1934,155.94905631436086
1935,-26.407280791929608
1936,-99.54763898323874
1937,84.86393126367116
1938,22.484845381351505
1939,60.764328082177045
1940,-5.835205505510187
1941,-192.92748340416767
1942,52.71140717586531
1943,57.627140516306845
1944,220.36423122480477
1945,169.46343254336296
1946,122.30747806097591
1947,-20.121859251462837
1948,-33.28551532383409
1949,283.4626074863434
1950,-171.04623753692368
1951,-189.66736529264057
1952,78.63551713228951
1953,180.62032992813138
1954,222.46104928308478
1955,-40.482130234842145
1956,-173.88347165234651
1957,22.54146836683651
1958,95.17331369025383
1959,75.48231331980114
1960,46.60873426501813
1961,109.8552452632533
1962,-103.79298037375489
1963,-15.52668864649766
1964,-2.51082118948937
1965,-19.140820856249917
1966,114.7920771916341
1967,-20.712746477663263
1968,72.05589497906868
1969,109.43363327835056
1970,-108.78122186494306
1971,4.857912061158217
1972,106.10070029528174
1973,-99.41216886067919
1974,22.145981414110693
1975,-18.59340850925055
1976,192.26427521572722
1977,24.98776483665806
1978,1.7586240763833594
1979,190.31158852395617
1980,-47.79288445598171
1981,-74.92678687685446
1982,-29.156600084984163
1983,45.92492517813011
1984,-54.617596590722236
1985,-75.729546148748
1986,45.172012699828855
1987,-11.805285057802074
1988,202.33794248206453
1989,102.5741158689268
1990,104.94996863855552
1991,-39.20827122997132
1992,-22.241107031113856
1993,-45.107464224083316
1994,-190.47692179314834
1995,-113.55049567194897
1996,-206.41973054132708
1997,-149.14243666471666
1998,-60.84150816339621
1999,-58.42097616347031
2000,203.33068601228962
2001,57.51839647897591
2002,77.51795652924423
2003,118.81853500398303
2004,81.52766306757175
2005,100.84735795902647
2006,-50.104490426542185
2007,-160.45738168177468
2008,247.24781075241003
2009,-30.35645199905162
2010,43.669643318554016
2011,30.37721222063503
2012,99.16793419083913
2013,155.4623208416209
2014,-150.11761601591778
2015,140.7374416851184
2016,96.37406138069707
2017,-63.515886836169436
2018,217.32647098108683
2019,-117.42858735400038
2020,-75.60216361930921
2021,9.856180748563593
2022,182.6420298974964
2023,57.384705975422904
2024,-32.81051946041973
2025,266.37691213698565
2026,69.4932132425165
2027,-169.69699904403984
2028,-51.44336629489716
2029,45.55179011525158
2030,219.8310803860611
2031,27.792731992560917
2032,-0.8778549529177937
2033,-78.31824431249461
2034,-31.188633939166117
2035,394.2845341329026
2036,-68.8518886488466
2037,91.36693530404926
2038,-159.0288381346341
2039,-18.371052425912367
2040,-9.091421214068028
2041,-79.85829231468873
2042,179.60142673945134
2043,127.96147068099512
2044,114.52177704620388
2045,-38.47354467868558
2046,-5.5706881400844
2047,-6.6763303905542415
2048,-99.81318432058791
2049,-150.23614620858598
2050,-58.529420711914455
2051,-227.92116405219537
2052,121.68365198331274
2053,7.128464851608129
2054,-2.484619593665336
2055,183.27909095777963
2056,-33.658529229912915
2057,-261.5983584367498
2058,-6.2902308616337805
2059,-53.745056303436
2060,-144.10864338209447
2061,110.92049145711437
2062,-67.23657619338418
2063,-169.66637881854837
2064,25.631341373550057
2065,-156.06007805809585
2066,65.4896025328892
2067,-149.12198358495678
2068,69.29911477867007
2069,-287.8965428131169
2070,-231.87459227944143
2071,-459.2879272209068
2072,238.95903527191103
2073,302.4046107526391
2074,21.02846571566478
2075,-150.62261198640684
2076,-43.838744834696534
2077,-194.04502025467934
2078,-237.80268930840114
2079,76.89999602208005
2080,105.04596843183512
2081,-97.32870752861
2082,-134.95953201084973
2083,24.139489536055173
2084,-26.281423771653003
2085,-3.299833114058771
2086,-39.20414527138519
2087,231.03817671112702
2088,116.85387888979136
2089,-222.14558046708413
2090,-161.980082979033
2091,-109.0175038881025
2092,-74.00533145100458
2093,-55.2721809848496
2094,-185.8232717902047
2095,254.77504932183075
2096,-146.1797200404826
2097,-74.59936236307053
2098,80.80595104047414
2099,-61.56381277351127
2100,164.58586239243067
2101,-65.59609048698628
2102,18.416384276784044
2103,-3.34610771369978
2104,-104.8927991799502
2105,77.94670846484618
2106,4.707334131436589
2107,9.626336659360561
2108,-88.02951509076402
2109,37.2434707788116
2110,104.99860268766706
2111,35.06910933643992
2112,112.92869562779434
2113,-115.51401172372778
2114,18.56158770520745
2115,-250.27756130216585
2116,1.9390338131133262
2117,-126.89993623001925
2118,-325.927653487659
2119,-76.79009536964259
2120,-12.809401921731315
2121,134.3306015886135
2122,152.25241741569488
2123,29.853199088402548
2124,-258.7125489337891
2125,79.24721620172166
2126,-183.15800004096673
2127,-253.89232165268743
2128,203.3503905658625
2129,-25.742303386061337
2130,44.80487246726493
2131,-212.12428386547424
2132,-191.87855850723793
2133,-91.495802788068
2134,-44.26254677792491
2135,-3.3183336855621093
2136,-53.05870030796088
2137,95.79915386196363
2138,54.700393299855314
2139,25.821750290355013
2140,-6.935767051698637
2141,-43.20372061165628
2142,66.48866115986621
2143,-33.502501679482506
2144,100.82538621545521
2145,164.16328203127733
2146,27.285455945181212
2147,-38.37352008521853
2148,-382.8125769680104
2149,-68.8751965233167
2150,57.18718151309631
2151,137.60550177920865
2152,181.02167505205097
2153,56.27710759788248
2154,-141.7492594499899
2155,-153.0293188548434
2156,129.49603774081754
2157,68.80170812900579
2158,-51.9082535904781
2159,-109.6454688999903
2160,-54.1108428204935
2161,-168.91523685275723
2162,-126.92255944663088
2163,192.85046086774855
2164,-55.67547430267991
2165,-120.29193443624686
2166,-137.13960701998244
2167,-209.63009089736983
2168,-35.23216461110377
2169,-159.68853885362176
2170,260.4522641832528
2171,7.166367331320828
2172,-167.29798582440088
2173,23.1174251484062
2174,-6.5665785899354265
2175,498.4059339389709
2176,-27.554160462317498
2177,-218.1898173664939
2178,229.04574210678916
2179,-37.36066897538004
2180,-120.05868636338153
2181,90.60182153166384
2182,12.23377522694443
2183,82.05208287372608
2184,-60.207976008381934
2185,164.15958604667966
2186,-2.560062112662049
2187,-107.40095468031201
2188,126.50705883304173
2189,119.36257318592413
2190,-2.1569058333786018
2191,138.8925175598429
2192,44.106183049606116
2193,-4.525361642824066
2194,-0.7282559942829039
2195,-51.03480937153648
2196,-71.59962263861081
2197,-143.85113487815426
2198,-83.1370996171019
2199,145.08017150682758
2200,-151.42933079621264
2201,-112.89309538132974
2202,123.35425211638395
2203,-28.794763133510354
2204,252.6454370674228
2205,-91.45762951473384
2206,-75.78796345245226
2207,197.75104952031504
2208,112.01056892229514
2209,263.6510239356642
2210,20.86305414081962
2211,85.96461751497307
2212,-26.69165744120391
2213,-24.227053550807945
2214,-43.855296607524835
2215,240.2391139609299
2216,-20.762384458654452
2217,-179.87469713988236
2218,-82.014224987603
2219,114.22989886459361
2220,-84.85015804269386
2221,-132.39483207964597
2222,-31.605809099291477
2223,206.04983803960235
2224,41.96777343460943
2225,59.228570142906925
2226,-207.72080181731513
2227,-25.714131962538367
2228,298.4842566906875
2229,72.55529973950034
2230,-27.052929827176158
2231,86.67327843395606
2232,-86.86361042533525
2233,-104.79006673118431
2234,-6.603104314143707
2235,91.1697092681849
2236,-239.74153103075847
2237,21.43414643101209
2238,-138.46184179799565
2239,228.46441438162614
2240,-129.4090064679563
2241,-52.49417638389056
2242,267.02088916288193
2243,132.3566263225357
2244,-17.883246018524055
2245,66.32842008999782
2246,159.0743242870824
2247,-242.6037198252349
2248,105.86842120457356
2249,48.9304273324036
2250,171.9904875271224
2251,60.973813124047275
2252,390.7719062200515
2253,-314.6987090240789
2254,-62.697098108603086
2255,135.6011680476217
2256,84.10154860597373
2257,58.899973455750185
2258,-10.463272434105521
2259,11.572050771455594
2260,61.03099859110167
2261,-55.50659316355538
2262,-25.33579659391144
2263,-23.06394080370316
2264,149.91155256773197
2265,-70.73888058519535
2266,40.94049668505534
2267,31.889874679537286
2268,86.28732390393998
2269,-0.14925984743476306
2270,128.65183772999268
2271,-3.294032804726889
2272,107.61641225454483
2273,-271.767963895313
2274,81.77552977111546
2275,-206.7051372253925
2276,377.0667592427578
2277,-27.57788001846195
2278,-64.28504834190724
2279,-231.80669277835838
2280,-502.44818952325943
2281,73.17484506648009
2282,166.08225877540713
2283,-216.53183861464532
2284,59.85755446460148
2285,-293.80060482854304
2286,185.39027707723318
2287,128.6977967687471
2288,58.31517246125317
2289,51.81240011603553
2290,67.07148802634947
2291,14.124816139835694
2292,165.6476947817384
2293,-21.338487392418088
2294,69.61328094351163
2295,-20.08606330320383
2296,-100.09068631206146
2297,-0.622949816448795
2298,3.8285711790338155
2299,-182.66432584557498
2300,-146.9666280497277
2301,-54.67391923877682
2302,-336.1774827370813
2303,-35.126258054993244
2304,-133.07348649725878
2305,-101.12962892350943
2306,-62.24325965756396
2307,196.23623419679404
2308,-38.53377260243292
2309,190.13149004464844
2310,141.36099786439735
2311,223.00790584335488
2312,119.53089344957822
2313,161.7626798677145
2314,-74.43636910420229
2315,-336.53267736998754
2316,320.7098971548893
2317,-64.3735051183
2318,23.767962687296077
2319,-23.65321579785406
2320,237.71944788580944
2321,41.395794274524135
2322,121.68582670629273
2323,89.60530630860642
2324,-217.06075938596865
2325,-250.14130729878286
2326,-105.87173181623453
2327,-91.16020882284442
2328,-76.32492117228398
2329,142.25316931157215
2330,148.64326792551248
2331,113.98981120484379
2332,84.7817303737388
2333,-238.41645958523836
2334,64.81983203046019
2335,-217.72042101032446
2336,-34.03061036773224
2337,69.54171184987555
2338,-348.4475506474095
2339,38.55908793252132
2340,123.30100112962933
2341,-121.90351724091539
2342,51.29126451232694
2343,-77.09622409866562
2344,130.4592474642365
2345,-233.72126245237015
2346,-35.01467086057073
2347,275.059241267492
2348,70.34419628485644
2349,-131.2025874958863
2350,15.242669339519267
2351,-30.15271561295468
2352,153.5659015715354
2353,161.71873729933606
2354,-54.37290680336277
2355,61.26178626347206
2356,37.218519932952695
2357,-10.980698930209513
2358,22.341603151834107
2359,205.4955046282434
2360,-187.30012331255364
2361,-393.1775644476104
2362,-221.20408229619457
2363,35.73138342302673
2364,117.0304253601249
2365,4.451515104368497
2366,104.14206692381401
2367,157.55540468512774
2368,-13.04296743163873
2369,197.4161442400688
2370,27.537846188548095
2371,-35.55815466701408
2372,-105.04147978963977
2373,-42.63700568553881
2374,73.91903873068581
2375,-48.16109348975597
2376,0.13881520072908415
2377,-78.15551340597575
2378,270.79930124380087
2379,-60.56662404487354
2380,158.9256410577117
2381,47.36759697143347
2382,-20.1898567398717
2383,-271.59846770441425
2384,190.55045429662283
2385,-93.00056481431974
2386,-418.2130523652459
2387,-31.98021120974679
2388,182.0652329473886
2389,-28.79283322269256
2390,280.0375665469138
2391,80.32365907453922
2392,414.0825530048474
2393,-229.47817569391822
2394,193.0751100568283
2395,-166.2055328223101
2396,-332.2274273590682
2397,157.80513908709838
2398,109.99167838102798
2399,-161.39364242874987
2400,78.46051237605938
2401,-118.78643572396092
2402,25.88647371665955
2403,36.10878127669764
2404,-162.01539132024334
2405,-231.67362111878595
2406,-49.280000693030885
2407,-7.197939824310424
2408,56.307967373029975
2409,-9.561302775790736
2410,132.60461511141455
2411,-13.380586741637956
2412,47.96519058732016
2413,-298.39884895440525
2414,-0.07332717538518807
2415,66.80897386319242
2416,123.63195662296353
2417,31.507976176372637
2418,70.99137360287834
2419,-41.236539697115674
